[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19931201, 19950101]

2

[1, 0, 0, 0, 0, 0, 1, 19940618, 19950704]
[1, 0, 0, 0, 0, 0, 0, 19940101, 19950702]
[1, 0, 0, 0, 0, 1, 1.0, 19940616, 19950220]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940616, 19950220]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19940101, 19950120]

3

[1, 0, 0, 0, 0, 0, 1, 19940618, 19950704]
[1, 0, 0, 0, 0, 0, 0, 19940201, 19950702]
[1, 0, 0, 0, 0, 1, 1.0, 19940616, 19950220]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940616, 19950220]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19940201, 19950219]

4

[1, 0, 0, 0, 0, 0, 1, 19940618, 19950704]
[1, 0, 0, 0, 0, 0, 0, 19940301, 19950702]
[1, 0, 0, 0, 0, 1, 1.0, 19940616, 19950220]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940616, 19950220]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19940301, 19950316]

5

[1, 0, 0, 0, 0, 0, 1, 19940618, 19950704]
[1, 0, 0, 0, 0, 0, 0, 19940401, 19950702]
[1, 0, 0, 0, 0, 1, 1.0, 19940616, 19950220]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940616, 19950220]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19940401, 19950419]

6

[1, 0, 0, 0, 0, 0, 1, 19940618, 19950704]
[1, 0, 0, 0, 0, 0, 0, 19940501, 19950702]
[1, 0, 0, 0, 0, 1, 1.0, 19940616, 19950220]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940616, 19950220]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940616, 19950218]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940616, 19950219]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950221]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950702]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940616, 19950101]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940616, 19950216]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940616, 19950101]
[1, 0, 0, 0, 0, 0, 0, 19940501, 19950520]
