[19950328, 19950328.0, 0.0, 1.0, 0.0, 0.0]
[19950328, 19950328.0, 1.0, 0.0, 0.0, 0.0]
[19950409, 19950314.0, 0.0, 0.0, 0.0, 0.0]
[19950408, 19950313.0, 0.0, 0.0, 0.0, 0.0]
[19950407, 19950312.0, 0.0, 0.0, 0.0, 0.0]
[19950406, 19950311.0, 0.0, 0.0, 0.0, 0.0]
[19950405, 19950310.0, 0.0, 0.0, 0.0, 0.0]
[19950403, 19950309.0, 0.0, 0.0, 0.0, 0.0]
[19950401, 19950308.0, 0.0, 0.0, 0.0, 0.0]
[19950331, 19950306.0, 0.0, 0.0, 0.0, 0.0]
[19950330, 19950305.0, 0.0, 0.0, 0.0, 0.0]
[19950328, 19950303.0, 0.0, 0.0, 0.0, 0.0]
[19950411.0, 19950316.0, 0.0, 0.0, 0.0, 0.0]
[19950412.0, 19950317.0, 0.0, 0.0, 0.0, 0.0]
[19950413.0, 19950318.0, 0.0, 0.0, 0.0, 0.0]
[19950414.0, 19950319.0, 0.0, 0.0, 0.0, 0.0]
[19950416.0, 19950320.0, 0.0, 0.0, 0.0, 0.0]
[19950417.0, 19950321.0, 0.0, 0.0, 0.0, 0.0]
[19950418.0, 19950322.0, 0.0, 0.0, 0.0, 0.0]
[19950419.0, 19950323.0, 0.0, 0.0, 0.0, 0.0]
[19950421.0, 19950325.0, 0.0, 0.0, 0.0, 0.0]
[19950423.0, 19950326.0, 0.0, 0.0, 0.0, 0.0]
[19950424.0, 19950327.0, 0.0, 0.0, 0.0, 0.0]
[19950425.0, 19950328.0, 0.0, 0.0, 0.0, 0.0]

5

[19950328, 19950328.0, 0.0, 0.0, 0.0, 1.0]
[19950328, 19950328.0, 0.0, 0.0, 1.0, 0.0]
[19950328, 19950328.0, 0.0, 1.0, 0.0, 0.0]
[19950328, 19950328.0, 1.0, 0.0, 0.0, 0.0]
[19950412, 19950311.0, 0.0, 0.0, 0.0, 0.0]
[19950411, 19950309.0, 0.0, 0.0, 0.0, 0.0]
[19950409, 19950308.0, 0.0, 0.0, 0.0, 0.0]
[19950408, 19950307.0, 0.0, 0.0, 0.0, 0.0]
[19950407, 19950306.0, 0.0, 0.0, 0.0, 0.0]
[19950406, 19950304.0, 0.0, 0.0, 0.0, 0.0]
[19950405, 19950303.0, 0.0, 0.0, 0.0, 0.0]
[19950403, 19950302.0, 0.0, 0.0, 0.0, 0.0]
[19950402, 19950301.0, 0.0, 0.0, 0.0, 0.0]
[19950401, 19950228.0, 0.0, 0.0, 0.0, 0.0]
[19950331, 19950226.0, 0.0, 0.0, 0.0, 0.0]
[19950329, 19950224.0, 0.0, 0.0, 0.0, 0.0]
[19950328, 19950223.0, 0.0, 0.0, 0.0, 0.0]
[19950416.0, 19950313.0, 0.0, 0.0, 0.0, 0.0]
[19950417.0, 19950314.0, 0.0, 0.0, 0.0, 0.0]
[19950418.0, 19950315.0, 0.0, 0.0, 0.0, 0.0]
[19950419.0, 19950317.0, 0.0, 0.0, 0.0, 0.0]
[19950420.0, 19950318.0, 0.0, 0.0, 0.0, 0.0]
[19950421.0, 19950319.0, 0.0, 0.0, 0.0, 0.0]
[19950422.0, 19950320.0, 0.0, 0.0, 0.0, 0.0]
[19950423.0, 19950321.0, 0.0, 0.0, 0.0, 0.0]
[19950424.0, 19950323.0, 0.0, 0.0, 0.0, 0.0]
[19950427.0, 19950324.0, 0.0, 0.0, 0.0, 0.0]
[19950428.0, 19950325.0, 0.0, 0.0, 0.0, 0.0]
[19950501.0, 19950326.0, 0.0, 0.0, 0.0, 0.0]
[19950503.0, 19950328.0, 0.0, 0.0, 0.0, 0.0]
[19950414.0, 19950312.0, 0.0, 0.0, 0.0, 0.0]

6

[19950328, 19950328.0, 0.0, 0.0, 0.0, 1.0]
[19950328, 19950328.0, 0.0, 0.0, 1.0, 0.0]
[19950328, 19950328.0, 0.0, 1.0, 0.0, 0.0]
[19950328, 19950328.0, 1.0, 0.0, 0.0, 0.0]
[19950417, 19950308.0, 0.0, 0.0, 0.0, 0.0]
[19950416, 19950307.0, 0.0, 0.0, 0.0, 0.0]
[19950415, 19950306.0, 0.0, 0.0, 0.0, 0.0]
[19950414, 19950305.0, 0.0, 0.0, 0.0, 0.0]
[19950412, 19950304.0, 0.0, 0.0, 0.0, 0.0]
[19950411, 19950302.0, 0.0, 0.0, 0.0, 0.0]
[19950410, 19950301.0, 0.0, 0.0, 0.0, 0.0]
[19950409, 19950228.0, 0.0, 0.0, 0.0, 0.0]
[19950408, 19950227.0, 0.0, 0.0, 0.0, 0.0]
[19950407, 19950225.0, 0.0, 0.0, 0.0, 0.0]
[19950405, 19950224.0, 0.0, 0.0, 0.0, 0.0]
[19950402, 19950222.0, 0.0, 0.0, 0.0, 0.0]
[19950401, 19950220.0, 0.0, 0.0, 0.0, 0.0]
[19950331, 19950218.0, 0.0, 0.0, 0.0, 0.0]
[19950330, 19950216.0, 0.0, 0.0, 0.0, 0.0]
[19950328, 19950215.0, 0.0, 0.0, 0.0, 0.0]
[19950420.0, 19950311.0, 0.0, 0.0, 0.0, 0.0]
[19950421.0, 19950312.0, 0.0, 0.0, 0.0, 0.0]
[19950422.0, 19950314.0, 0.0, 0.0, 0.0, 0.0]
[19950424.0, 19950317.0, 0.0, 0.0, 0.0, 0.0]
[19950426.0, 19950318.0, 0.0, 0.0, 0.0, 0.0]
[19950427.0, 19950319.0, 0.0, 0.0, 0.0, 0.0]
[19950501.0, 19950321.0, 0.0, 0.0, 0.0, 0.0]
[19950503.0, 19950323.0, 0.0, 0.0, 0.0, 0.0]
[19950504.0, 19950324.0, 0.0, 0.0, 0.0, 0.0]
[19950505.0, 19950325.0, 0.0, 0.0, 0.0, 0.0]
[19950508.0, 19950326.0, 0.0, 0.0, 0.0, 0.0]
[19950509.0, 19950327.0, 0.0, 0.0, 0.0, 0.0]
[19950510.0, 19950328.0, 0.0, 0.0, 0.0, 0.0]
[19950419.0, 19950309.0, 0.0, 0.0, 0.0, 0.0]
